Date,GC=F,AAPL,NVDA,BTC-USD,SHY,GE,TLT,ETH-USD,VPU,NBIS
2025-08-08,0.01134616025997749,0.04148529065897599,0.010619919900410979,-0.006902004196733544,-0.00024205415273448894,0.010931892101041434,-0.0043438617200265315,0.02411041626824569,-0.004018158812106403,0.051767860723431425
2025-08-09,0.0,0.0,0.0,-0.0016155749975506003,0.0,0.0,0.0,0.06136011362803994,0.0,0.0
2025-08-10,0.0,0.0,0.0,0.02380361527108938,0.0,0.0,0.0,-0.0022027595957320296,0.0,0.0
2025-08-11,-0.025324517441945554,-0.008372309739574823,-0.0035091545807863955,-0.004833792329587668,0.0,0.0006907363052321054,0.001144966373678077,-0.006426241550935542,-0.002849103410384899,0.021004931657374135
2025-08-12,-0.0012534156557426127,0.010813758371364397,0.006023816556037098,0.012067410412961721,0.0007258922262915879,0.015969214578318285,-0.005047614930389263,0.08259681973596456,0.004619159526121887,0.06996056723115741
2025-08-13,0.002922075262479989,0.015897437361664515,-0.00860873784140695,0.02604611531030144,0.0013295613065462412,-0.03927674024341294,0.00824651027673777,0.03538349736429032,0.0024619205778042452,-0.06442354161078814
2025-08-14,-0.007021346864233285,-0.002360009613884975,0.0023651897166505477,-0.04125044324166835,-0.001087777283341147,0.0031196392679216757,-0.007441663593159806,-0.04474079806887246,-0.0068658728113994046,-0.031205324805058766
2025-08-15,0.0002398515522892742,-0.005125269260025916,-0.008662804692042638,-0.008154397097906272,-0.00036279250425089556,-0.006883143673735484,-0.007150361260746382,-0.024072338519640694,-0.003072619462150503,0.04512478319079075
2025-08-16,0.0,0.0,0.0,0.000791861061786004,0.0,0.0,0.0,-0.0031148977647721,0.0,0.0
2025-08-17,0.0,0.0,0.0,-0.000325941461445338,0.0,0.0,0.0,0.010583067342857232,0.0,0.0
2025-08-18,-0.0012898149154139478,-0.003027098981898543,0.008607801368352371,-0.01027584894774574,0.0,0.002237686508564218,-0.002897706291179648,-0.03660110203095192,-0.004816706206131987,0.012763743556098349
2025-08-19,-0.005507846531911064,-0.001430291785831238,-0.035625106188042995,-0.029870220205219213,0.0004838515928106562,-0.009431727206486343,0.005787130815597945,-0.0570251441525558,0.009556597029424373,-0.07661368320784112
2025-08-20,0.009013401028552843,-0.01993191816954049,-0.0013673634964971996,0.012712851606869349,0.00036261704079506055,0.0019159651467532195,0.002190059523604386,0.06211260552585306,0.0007518999882254848,0.004158609463950498
2025-08-21,-0.0019460210593331287,-0.004923348506283113,-0.0023974379006856325,-0.016372327846506683,-0.000846468633605671,0.008483565534653183,-0.004963630235761625,-0.026010882828823047,-0.006410084760712253,-0.019304765627100397
2025-08-22,0.011175298783647576,0.012636557853807545,0.01705581002367675,0.03886392642477823,0.0021751607245937537,-0.008145821251684572,0.007379101698489462,0.1345301555861272,0.0059267017225279025,0.04143834906924576
2025-08-23,0.0,0.0,0.0,-0.012915297318543016,0.0,0.0,0.0,-0.011503359080490645,0.0,0.0
2025-08-24,0.0,0.0,0.0,-0.01674535783150271,0.0,0.0,0.0,0.0007445011882122046,0.0,0.0
2025-08-25,-0.00017778178523024962,-0.0026378418247804086,0.01017330889317426,-0.029826315528831894,-0.0004831281280860898,0.0003000575717033593,-0.0028761286757562573,-0.08892030986931461,-0.011019347275513009,0.014964211410011091
2025-08-26,0.004377165544111227,0.00942022868226202,0.010841395706416915,0.01512512333952803,0.0008451325006152973,0.027122220760244013,-0.0005759842270205055,0.05070259165713758,0.0020076356364865555,0.0065481616734921495
2025-08-27,0.0047106015210283785,0.005132719840409774,-0.0009356628960004141,-0.00520655346926939,0.0007235216047841726,-0.00215592070353145,-0.0011534180835554796,-0.021317945222453807,0.001733123225951088,-0.005406256984144228
2025-08-28,0.007957432015570034,0.008940749184059306,-0.007905624375742408,0.011822640333317674,-0.00036155396209671146,0.009647712388808016,0.006556472409928437,0.0008400507082163926,-0.006950418684831807,0.027298760742982396
2025-08-29,0.012135375150160638,-0.0018076343154578571,-0.03381165435421267,-0.03742335971466304,0.0008437366252054675,-0.0029027086781153208,-0.007133726091754546,-0.03316406815035287,-0.0045329980803115915,-0.053018988002896665
2025-08-30,0.0,0.0,0.0,0.0036574608046354446,0.0,0.0,0.0,0.0032058643303688183,0.0,0.0
2025-08-31,0.0,0.0,0.0,-0.005264910692760397,0.0,0.0,0.0,0.003620590588626398,0.0,0.0
2025-09-01,0.0,0.0,0.0,0.00932367209897638,0.0,0.0,0.0,-0.017359025442644074,0.0,0.0
2025-09-02,0.02155825335719171,-0.010479434881735175,-0.019713036514491123,0.017691382281182146,-0.0005078151349285478,0.0006901482779589765,-0.007469600228417878,0.002522157519447648,-0.003399469601390885,-0.03879923327008668
2025-09-03,0.012264609179004047,0.0373823332188683,-0.0009372260023245525,0.004688830576405435,0.0007254654457651605,0.0019587956950669963,0.01091782672331245,0.02849484711440696,-0.0018140619394354264,-0.0010656877519304683
2025-09-04,-0.007654710471889562,0.00547826662608221,0.006076904242296264,-0.00898746169776838,0.0007248454255083685,0.022716951691142975,0.007595025097752956,-0.03466862435314752,-0.0014317903587138634,-0.011335872527801253
2025-09-05,0.013205346467745164,-0.00037541330898129005,-0.02740216240269134,-0.0006560571512495267,0.0014482105154516346,-0.010828141630829572,0.015131858503843293,0.001916078854581932,-0.0022617122792865907,0.008590289634591174
2025-09-06,0.0,0.0,0.0,-0.0038599957441809024,0.0,0.0,0.0,-0.007632177983046839,0.0,0.0
2025-09-07,0.0,0.0,0.0,0.008518160055379413,0.0,0.0,0.0,0.0072510704136302725,0.0,0.0
2025-09-08,0.00686780141163577,-0.00758004513282915,0.007693824414153946,0.008097306013038336,0.0006028886797179124,-0.011453919390499497,0.013236178550692963,0.0006326428969182894,-0.010604395895950507,-0.02177193502846055
2025-09-09,0.0014282835584511465,-0.0149506219450665,0.014451498666018775,-0.004837916692699648,-0.0008439391874504992,0.0006880239839533959,-0.005699155551280359,0.00022495659480887043,0.007008217088966873,0.4016071697232579
2025-09-10,8.235294082891736e-05,-0.032791271045805793,0.03775343262051414,0.02150827089182057,0.00012048552863070428,0.025624470644580167,0.005699155551280415,0.009264012590971931,0.01529090438249178,-0.02464300920691243
2025-09-11,-0.001840587103648067,0.014185276809186579,-0.0008462586151700266,0.013529013824572132,0.0003617452811488575,-0.006548970110944312,0.006663792322195524,0.025445771445145746,0.005932118750430895,-0.04601531353490388
2025-09-12,0.0034311001737597525,0.017410496957209892,0.0036620168169008314,0.005129680319349263,-0.00012062985710693104,0.00046165034287910643,-0.004326427857641815,0.055375833984928235,0.004763753694517939,0.01358596820364346
2025-09-13,0.0,0.0,0.0,-0.0013020381457220277,0.0,0.0,0.0,-0.01003190137015891,0.0,0.0
2025-09-14,0.0,0.0,0.0,-0.0046927460797969575,0.0,0.0,0.0,-0.012628630251366887,0.0,0.0
2025-09-15,0.008947642619622902,0.011173249798929598,-0.0003937326094895513,0.00032244610982561805,0.0003617520052411009,0.01790817043770494,0.002332087568577157,-0.018120801633332004,0.0031274457328789823,0.0060649181222633165
2025-09-16,0.0018178977764950366,0.006107248126145962,-0.01627798588375764,0.012039614740681204,0.00048206994665997183,0.02135488402060269,0.002105068568478353,-0.005150591340382687,-0.017651594879882077,-0.01696363960657222
2025-09-17,-0.0019265078645296421,0.003521013968839509,-0.02659722737366243,-0.003211840787451935,-0.00048206994666007407,-0.011914868778102279,-0.0025489021182996917,0.01960617454339147,0.0031731281757423303,0.05068930384251352
2025-09-18,-0.01040214079746196,-0.004655392669439339,0.03434388991210669,0.005725006775122414,-0.00036175200524104383,0.025879729912188277,-0.010373146734397133,-0.0006129935246967591,0.0015281826300063111,0.0004250894278084713
2025-09-19,0.007600662414640123,0.03153058391446455,0.0024367633114044094,-0.012441583362179643,0.0003617520052411009,0.013540206859722988,-0.0019078739605118003,-0.026268833690720465,0.008417840913938612,0.05367565329071114
2025-09-20,0.0,0.0,0.0,0.0002860848311332532,0.0,0.0,0.0,0.002535107207270289,0.0,0.0
2025-09-21,0.0,0.0,0.0,-0.0036001483649767967,0.0,0.0,0.0,-0.006925912367546399,0.0,0.0
2025-09-22,0.018672448725779663,0.042192900302590174,0.038530451374934785,-0.02243053331974822,-0.00048230245018102044,-0.00039864976490942004,-0.003601290179108871,-0.057433330283538045,0.008561876362673816,0.070837251086106
2025-09-23,0.010610006389506373,-0.006464105813548765,-0.028617642790173294,-0.006531416615244119,0.00036170167785169277,0.015198657251970166,0.0069655971541334885,-0.00893214161372529,0.005400880315268101,0.011194189366654866
2025-09-24,-0.01291164894810577,-0.00836725849202465,-0.008216136468703266,0.011663525697123141,-0.0004822666569536967,-0.017593388909233,-0.0038136496638997313,-0.0028933081415406605,0.005978394654597356,0.049143491188643196
2025-09-25,0.001285260502940439,0.01791159235712427,0.004060340737146719,-0.038491879643615556,-0.0008445502172358144,-0.01044381698610111,0.0,-0.0711200266948419,-0.009597634006003357,-0.047845638164305725
2025-09-26,0.010223498096000606,-0.005504221127631377,0.0028099031575023995,0.00606632543055882,0.0006032826430429155,-0.007430482824061038,-0.0008994676585542199,0.042402417497849315,0.01412314680221613,-0.00222598398205993
2025-09-27,0.0,0.0,0.0,-0.00028152733285390487,0.0,0.0,0.0,-0.0042782702597103876,0.0,0.0
2025-09-28,0.0,0.0,0.0,0.022008506441889,0.0,0.0,0.0,0.030104315261995657,0.0,0.0
2025-09-29,0.012006108728818521,-0.0040401127374681736,0.020331822428759798,0.020111147409077906,0.0003618325532948543,-0.0033660095307015843,0.008177761493442725,0.018152641761310057,0.003499859642470722,0.023128823703624644
2025-09-30,0.005194719543134664,0.0007858061820065801,0.025677826329153195,-0.0030141158842399056,0.0004823024501810186,0.02419166187316447,-0.0029048937337463306,-0.017071255792248,0.002643285335752015,0.01842827503990783
2025-10-01,0.006927612517481628,0.003215167495093121,0.0035311956061996734,0.03947865276779501,0.0011600862406138405,0.0001994372134583305,0.002579088535642825,0.04829774681358695,0.007783313187105929,0.029315808396483387
2025-10-02,-0.0072140776340165556,0.006555096245001334,0.008773575541577188,0.016983874858595087,0.00024153487226697751,-0.0047640929734352805,0.00290770101300179,0.030958681092087215,-0.0004715189206496017,0.08502718715756562
2025-10-03,0.010647104699776156,0.0034553030219053762,-0.006746228303479965,0.013050507216426515,-0.00036237110039121417,-0.008215294260243979,-0.0019003193275641,0.00598633191392021,0.010583210471668731,0.016624377817258937
2025-10-04,0.0,0.0,0.0,0.0012987632223538373,0.0,0.0,0.0,-0.0057026245883215225,0.0,0.0
2025-10-05,0.0,0.0,0.0,0.008848164694084894,0.0,0.0,0.0,0.0058249342556798145,0.0,0.0
2025-10-06,0.017294429424654912,-0.005168026032186899,-0.011148155872539672,0.009981752928713129,-0.000241528578677777,0.004099308741789991,-0.007975177387225385,0.03745846897136311,0.009907748118125118,-0.024040386335402918
2025-10-07,0.007091447444070091,-0.0008183005676313406,-0.002698441213908405,-0.02681798376519831,0.00048299883538747816,0.01173414729683533,0.005735152238253784,-0.05179439967668895,0.003843642658050605,-0.059694653268095935
2025-10-08,0.016633994907520277,0.006141432973893202,0.02175681948046783,0.015551259305387295,-0.00012063402858556818,0.002713984245685905,0.000784640875154391,0.017039681537971894,0.007338780190202362,0.03588205639529947
2025-10-09,-0.024282758867578195,-0.01570052856314726,0.01813089463097838,-0.01346040236705057,-0.00012083622812409902,-0.010666117121298689,-0.000784640875154472,-0.03563558115607337,-0.002491210670259207,0.08361764205216347
2025-10-10,0.007472669571045818,-0.035132010240949876,-0.050099631530154766,-0.07232182184699049,0.0016897242608488814,-0.02660785577770518,0.01601827515266836,-0.12831140837959246,-0.004847569519943164,-0.02334022163291986
2025-10-11,0.0,0.0,0.0,-0.021485160033407134,0.0,0.0,0.0,-0.024336685988953978,0.0,0.0
2025-10-12,0.0,0.0,0.0,0.038609346343899696,0.0,0.0,0.0,0.1046599548465011,0.0,0.0
2025-10-13,0.03283124863445809,0.009697188915848344,0.02778258522403875,0.0008792929662890047,0.001927436806173168,0.020509457280291684,-0.0005520065699019009,0.01927314020135495,0.009063648966532209,0.04437797819772274
2025-10-14,0.007299414410765657,0.00044404353368307243,-0.045019240466325876,-0.01884916344559421,-0.0007223301313997065,0.00853398973786561,0.003196820986764642,-0.028686087571137622,0.008630615864583,-0.05547503816804593
2025-10-15,0.009187545165353398,0.0063165438978581715,-0.0011114789856192203,-0.020862578290898413,-0.0004818122521708072,0.00013325645193286358,-0.0022035833224741588,-0.03401161563733763,0.01228651662288037,-0.018269601026487385
2025-10-16,0.02443046188439831,-0.007608860438562327,0.01095022271154542,-0.02372248478317967,0.001324542343408212,-0.0009333723706550054,0.0074724898805277285,-0.023523683730590886,-0.010579402374247532,-0.02242229095746407
2025-10-17,-0.02132293911227755,0.01937056750233797,0.007725462942447067,-0.016009839805348834,-0.00012039995983761379,0.0010000449094231636,-0.0015339486948875846,-0.016097936733144195,-0.0032159070837411625,-0.08123542889284446
2025-10-18,0.0,0.0,0.0,0.006837580349705927,0.0,0.0,0.0,0.014965464892231361,0.0,0.0
2025-10-19,0.0,0.0,0.0,0.013605430464268035,0.0,0.0,0.0,0.02395124435582602,0.0,0.0
2025-10-20,0.03436764429162454,0.03868097494530444,-0.003170638763439442,0.01753449073833947,0.00012039995983765856,0.0084271383501512,0.00383038366315205,-0.0009765736224249387,0.00045279909005492363,-0.039926202076237566
2025-10-21,-0.059062035540049886,0.0020188933418115364,-0.008136414546060781,-0.019282830173496076,0.00024066298984348593,0.012965598565125719,0.004903257630326817,-0.02647199328426445,-0.011841581557635678,-0.044268304869856674
2025-10-22,-0.01064926865576389,-0.016576702058946933,-0.004869391502995129,-0.007293562270818725,0.0,-0.02891741122174666,0.000651977531396661,-0.017864589534395174,-0.003927530767837913,-0.055805468713154796
2025-10-23,0.019854040473195667,0.004362523603168023,0.010374211051715317,0.021870444424777702,-0.0007223498305384093,0.028134493305827526,-0.006866801331639095,0.012500977883111481,-0.00010224733401749307,0.07367331587395134
2025-10-24,-0.0017225098547725875,0.012404640585310558,0.022258035392054606,0.008721714285261932,0.0006019788447724203,-0.008258816025134725,0.00043749359096704603,0.020163720301495172,0.012495116262201046,0.0994462852338813
2025-10-25,0.0,0.0,0.0,0.005459116892619,0.0,0.0,0.0,0.004792978900665804,0.0,0.0
2025-10-26,0.0,0.0,0.0,0.025039267744803344,0.0,0.0,0.0,0.050437692043162216,0.0,0.0
2025-10-27,-0.028695490766858036,0.022535316635468854,0.027692151144970242,-0.0030895028553826285,-0.00024069196391520985,0.029091884738007265,0.0033832725602380384,-0.009148814294667162,0.0026214123730454795,0.06735412671565508
2025-10-28,-0.008960778782097539,0.0007065606505676427,0.04861857742843619,-0.010244824086811922,0.00012039995983765856,-0.009797226594497256,0.0026114307267796092,-0.03403267878386088,-0.016241543995573315,-0.02912119107371615
2025-10-29,0.004402578266743398,0.0025988547161788934,0.02945785122908878,-0.02601680546576632,-0.001927298186003139,0.01438961224387266,-0.010157827013164845,-0.020014178492566474,-0.000307150151446702,0.026486759879688283
2025-10-30,0.004408297096619672,0.006283446827328092,-0.020248085279448852,-0.01602663895461955,0.00012061769384415333,-0.011295593543857913,-0.005835473005796151,-0.025684149923013565,-0.005440261101871526,-0.007381276881317539
2025-10-31,-0.0047849023856938715,-0.003802262344922466,-0.0019734183403692595,0.01148096119628519,0.0003615785987860775,-0.005809246870620018,-0.0029858899243327282,0.011162718308131604,-0.006453846285938414,0.052090260125786166
2025-11-01,0.0,0.0,0.0,0.004624825172493095,0.0,0.0,0.0,0.007021586687225155,0.0,0.0
2025-11-02,0.0,0.0,0.0,0.005216141233319792,0.0,0.0,0.0,0.009473174047530416,0.0,0.0
2025-11-03,0.0045349523774452045,-0.004894215035782787,0.021448378486165685,-0.03768718290100999,3.622555378096821e-05,-0.0010686675595928516,-0.002504063229391355,-0.08223448305523949,0.0011906100609135012,-0.08242161910846023
2025-11-04,-0.013236252040332198,0.003672905070218473,-0.04039310108689996,-0.04764085753760775,0.0003627448029040418,-0.014425398848128893,0.0022262682526524454,-0.08990501013567212,-0.004303217298631482,-0.0860233147241663
2025-11-05,0.008224087134207535,0.00037029605711407865,-0.01766982230750043,0.022400061321748738,-0.0007254339606486287,0.002986938129765175,-0.010956059872957898,0.039481668810072805,0.0014018642829913585,0.05679648011032208
2025-11-06,-0.0001005367923334668,-0.0013707015250660128,-0.037208545384962245,-0.025251182491850755,0.0012086085269838354,0.0005242362114429561,0.008952702224030964,-0.03352136366985419,-0.004576368003695196,-0.06679745861534497
2025-11-07,0.004887656635851291,-0.004830527423588933,0.0003721114707823952,0.02023892596873405,0.00048294122141557974,0.006530217738162136,-0.0021189654222621194,0.03647448115981518,0.013564041176256841,0.016673060463122148
2025-11-08,0.0,0.0,0.0,-0.010603212214200236,0.0,0.0,0.0,-0.010218549741346181,0.0,0.0
2025-11-09,0.0,0.0,0.0,0.023551839699680072,0.0,0.0,0.0,0.05220874290983875,0.0,0.0
2025-11-10,0.027716515886168476,0.004538407434672484,0.05631653285510292,0.01212026933646231,-0.00024148820800860415,0.015084178054662488,-0.0002233834971930862,-0.003960630532174714,-0.00041149707966925316,-0.012023847400632358
2025-11-11,-0.0012167524528548244,0.02137110593244862,-0.030037214335174377,-0.028702546476841843,0.0008449070044171217,-0.003918754018601629,0.00456803512173198,-0.04387398640993172,0.00020572991713846783,-0.07289832396284672
2025-11-12,0.02348748385555354,-0.006487791833362907,0.003307882918741538,-0.013039146642676998,-0.0003618954333636811,-0.0054861823916895845,0.0017768511860461165,-0.0006408517068140884,0.002311847544040986,-0.08001010427425034
2025-11-13,-0.004170992761122764,-0.0019032501358421112,-0.03646711365097375,-0.019524742976585432,-0.0006037307903120456,-0.015819208751387148,-0.00824522866144802,-0.054283922809847215,-0.013483404583933241,-0.0626468912468017
2025-11-14,-0.024002555332014903,-0.0019804359095259394,0.017558788910905374,-0.054622871136591485,0.000362207427267478,0.0021346904415902672,-0.005722179214931103,-0.04071281618360177,0.00041603337363077135,-0.05914479973282331
2025-11-15,0.0,0.0,0.0,0.01212310649874722,0.0,0.0,0.0,0.020045814386644864,0.0,0.0
2025-11-16,0.0,0.0,0.0,-0.014463938461922525,0.0,0.0,0.0,-0.023576197316441422,0.0,0.0
2025-11-17,-0.0047327908648018505,-0.018338265985077234,-0.018951133903844657,-0.02236838271634354,-0.00012078356012073057,-0.01550571572130862,0.0024725378991486313,-0.022333536068642135,0.007613234895132297,0.02878918008314748
2025-11-18,-0.0017221023533426794,-7.469497556412872e-05,-0.028483287444823868,0.009241173563305538,0.0006036785318128905,-0.013822497454311694,-0.0003368124226621526,0.032028732106195945,-0.003825255325851638,0.051677002008341306
2025-11-19,0.004029960569867122,0.004179013490990589,0.028054414059495738,-0.016082377699808928,-0.00012072524490726853,0.016118837848324914,-0.002023172864908808,-0.03251421900082368,-0.006860130838231407,0.04882170704126021
2025-11-20,-0.0052125591455094164,-0.008638599469070626,-0.032032341881092705,-0.05429914313161118,0.0008443973387222925,-0.03449548721751967,0.003930162227144691,-0.06536849882670856,-0.005542961800901051,-0.1162064982620864
2025-11-21,0.004967292782076356,0.01948949882234899,-0.009790851268402874,-0.017950490472289502,0.001205019760742198,-0.011002448822121426,0.0030213032615253707,-0.023611152385789574,0.0013624531514434834,-0.016438693474668108
2025-11-22,0.0,0.0,0.0,-0.00521187239368071,0.0,0.0,0.0,0.0006897153274086759,0.0,0.0
2025-11-23,0.0,0.0,0.0,0.025158586579000386,0.0,0.0,0.0,0.012234618260287876,0.0,0.0
2025-11-24,0.0037215603622990662,0.01618582582601152,0.020308941393949672,0.016742357810839485,0.00012057134045047056,0.02273553605858856,0.0056821869887362375,0.05250671846439223,0.011610151694540542,0.09873277854115584
2025-11-25,0.01149319363831883,0.003798202195763628,-0.02625236853586816,-0.01057647695675446,0.000601800049035529,-0.002076568992188287,0.0025519445886626898,0.0017672851723719149,-0.0032143920912579317,-0.03341393153609298
2025-11-26,0.006261760929431564,0.00209182590417099,0.013628426497535618,0.03572258791333639,-0.00012021920168614302,0.010778689430406833,0.004422831022541214,0.023348428095094007,0.012437184611479715,0.06332130934931986
2025-11-27,0.0,0.0,0.0,0.008437806108495432,0.0,0.0,0.0,-0.004392260426713515,0.0,0.0
2025-11-28,0.012667816416397979,0.004672952133414649,-0.018250529412443567,-0.004018666774419681,0.0,0.006150677978531451,-0.0047552643310091675,0.005874882913213043,0.007511007307559943,0.0018991385772362673
2025-11-29,0.0,0.0,0.0,-0.00074277862694653,0.0,0.0,0.0,-0.013485997805236051,0.0,0.0
2025-11-30,0.0,0.0,0.0,-0.005047792573132774,0.0,0.0,0.0,0.00014280097860070945,0.0,0.0
2025-12-01,0.004965958221290471,0.015126209461309542,0.01636265119304991,-0.04610183805407602,-0.0008574234783521188,-0.034080694251429865,-0.01252702909855141,-0.0662927736435053,-0.023016747435206642,0.05416151499197023
2025-12-02,-0.01250914319860585,0.010855683796743168,0.008522905549192763,0.05662099387030378,0.000603797433167719,0.0030115626899715705,0.00045060801442118687,0.06823838280892502,-0.007738950235131908,-0.03764436963685203
2025-12-03,0.0030288262173034956,-0.007153633631999635,-0.01035878011343199,0.023558262011831657,0.0006037125803290839,-0.0028730399215814,0.0028109699298095943,0.06258823046337834,-0.003049321130415194,0.025286716431845355
2025-12-04,0.0029722651693542806,-0.012215793279375341,0.02093976783855516,-0.014931972865932171,-0.0007243496711040599,0.011613857855245721,-0.0054041749508117005,-0.01810241754529839,-0.0010009225950451458,0.03847395856466866
2025-12-05,0.00026116008896670296,-0.006863570983802831,-0.005303645132968037,-0.030343059975675362,-0.00036246495399471494,-0.02751117665366701,-0.004639246187990202,-0.03568750802814642,-0.010277758661815907,-0.04740981470920818
2025-12-06,0.0,0.0,0.0,-0.0012916460625568118,0.0,0.0,0.0,0.005202266348911221,0.0,0.0
2025-12-07,0.0,0.0,0.0,0.012614572226014349,0.0,0.0,0.0,0.006914380156550822,0.0,0.0
2025-12-08,-0.006118924040939417,-0.003197560218945108,0.01706749448128362,0.002591195979813834,-0.0002415919259230161,0.011381002924970955,-0.0032944665581735237,0.020657404003744346,-0.01156877897274913,0.023089203189625884
2025-12-09,0.0046462393338665645,-0.0025582890023414006,-0.0031307522745199433,0.022381192698197744,-0.00048363902772122485,-0.006567713170629353,0.0010235340597178047,0.06080292642241868,5.3842863532978526e-05,-0.039854802526807516
2025-12-10,-0.002451547168984526,0.005755849221286536,-0.006454291233027983,-0.007262832846635849,0.0016912949457035904,-0.006011528907952119,0.0038574521565157773,0.001286434597521452,-0.0009700325112365238,-0.029686467621150663
2025-12-11,0.021010239753042382,-0.0026939160410902646,-0.01562921714424109,0.0053149701081481185,0.00012075063303945834,0.016852971386181494,-0.0013596571016739718,-0.02692245348848621,0.008483120288789113,0.007345564080410513
2025-12-12,0.003401069596484952,0.0008988517870461178,-0.03320989556876012,-0.024521421452147512,0.00012064289916817319,0.03873119958711445,-0.009685163642686484,-0.048381125268667786,-0.005522022141479669,-0.07246116948770012
2025-12-13,0.0,0.0,0.0,0.0003134187556330964,0.0,0.0,0.0,0.010489822947687412,0.0,0.0
2025-12-14,0.0,0.0,0.0,-0.02379767101791624,0.0,0.0,0.0,-0.01816399360114702,0.0,0.0
2025-12-15,0.001533693992035725,-0.015098445975886323,0.0072300945050929495,-0.020108914713088392,0.0006031824692454473,0.0038948703454622906,0.0006868973823912134,-0.03200777016588088,0.008085102094100172,-0.0776318453764961
2025-12-16,-0.0005110078294488002,0.0018224589395023538,0.00807896271619421,0.016345736935078115,0.0004823213768571779,-0.007503594591283254,0.00547693714573558,-7.412721688312701e-07,-0.0033117461028180166,-0.0023444078317481163
2025-12-17,0.009939980130428714,-0.010138194827446231,-0.03889665598996,-0.019544833040854463,0.00012049748260914176,-0.022170272677006612,-0.0009108745920182616,-0.045828192848759323,-0.007992526310870123,-0.07036149765791243
2025-12-18,-0.0018418331441386099,0.0012866850997309658,0.01854688041923136,-0.007939728497768105,0.0007227731176867757,0.03203006006818139,0.004772269386520468,-0.0015320294953636582,0.010377335317001468,0.03439181601213578
2025-12-19,0.005033950243312225,0.005422726861126484,0.03858226769342382,0.030433154968407768,-0.00018103952722532722,0.018131559144426327,-0.0037393436889533063,0.05200157806139122,-0.0134244968507464,0.13592962699219915
2025-12-20,0.0,0.0,0.0,0.002727355122150639,0.0,0.0,0.0,-0.0001303602133292682,0.0,0.0
2025-12-21,0.0,0.0,0.0,0.0031390280669266876,0.0,0.0,0.0,0.008038330984924418,0.0,0.0
2025-12-22,0.018896813791643464,-0.009915011500959322,0.014807720863768428,-0.0014875849588890807,-0.00048349059190930797,0.024183589609525876,-0.0021726207016719594,0.0014847515809792915,0.00521804655585076,0.04127800654483987
2025-12-23,0.008557909489307347,0.005116613877828172,0.02960802520538894,-0.012234274952953525,-0.0004837244681433249,0.002538600527689318,0.0016012755738495543,-0.014306326840175283,0.002057914101928636,-0.03492665975407523
2025-12-24,-0.0004908198003828014,0.0053096944255422995,-0.003176160869262579,0.002262076104062497,0.0006045725201923595,0.0038591309104140394,0.006038819045874994,-0.006019159755460499,0.004857284611617687,0.012144093807333809
2025-12-25,0.0,0.0,0.0,-0.0043148578556266,0.0,0.0,0.0,-0.014365015056822025,0.0,0.0
2025-12-26,0.010766277995574931,-0.0014984751785940306,0.010128246578783116,0.0007641682813230021,0.0007249677006679032,-0.005095876636032341,-0.0032997391204852007,0.007605038907991378,-0.001239102214585166,-0.039620234003548284
2025-12-27,0.0,0.0,0.0,0.00571921956587603,0.0,0.0,0.0,0.007577038564263875,0.0,0.0
2025-12-28,0.0,0.0,0.0,0.0003835125589097617,0.0,0.0,0.0,0.00019327323098403297,0.0,0.0
2025-12-29,-0.04608798173882948,0.0013159470067161956,-0.012198174039464112,-0.007974888882579774,0.0004829890058925695,-0.010217945118177304,0.0037540373612887402,-0.00476952504017534,0.0017772919112479778,-0.017854479325075497
2025-12-30,0.010350630404542907,-0.0024870835251959533,-0.003619329992199194,0.01471809780879094,0.00024145349733651727,0.0006738287039659304,-0.0023872618266555685,0.012488715813386491,0.0019890346300963538,-0.010163077386079843
